0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233
0.0,1.057867,0.964873,0.43915164,0.0,0.0,0.0,0.25376153,0.09028736,0.51843405,0.0,0.91464806,0.028310627,0.0,0.0,0.0,0.0,0.0,0.0,0.04322676,0.62271535,0.0,0.06540109,0.68268996,0.0,0.0,0.0,0.3571636,0.0,0.0,0.0,0.8369298,0.48047337,0.0,0.0,0.16432014,0.23840214,0.0,0.0,0.8557126,0.42943045,0.5268593,0.49141115,0.8995807,1.0374328,0.0,0.0,0.082144186,0.045475774,0.81204814,0.34491146,0.1688198,0.38585484,0.0,0.0,0.0,0.0,0.8021225,0.0,0.0,0.0,0.54839116,0.8614286,0.056351714,0.0,0.0077895597,0.0,0.0,0.18568537,0.0,0.0,0.0,0.0,0.0,0.4967464,0.0,0.0,0.0,0.55426085,0.0,0.54953766,0.47038415,0.0,0.0,0.0,0.0,0.23789726,0.0,0.0,0.12636405,0.0,0.0,0.5792238,0.31072405,0.8464744,0.0,0.346702,0.18174209,0.18435788,0.9784031,0.0,0.0,0.63525885,0.0,0.0,0.22157125,0.0,0.0,0.0,0.3148723,0.0,0.0,0.2185802,0.0,0.0,0.0,0.0,1.1516706,0.0,0.0,0.0,1.208182,1.0807658,0.051173642,0.8056369,0.32284978,0.0,0.34067383,0.0,0.48238766,0.0,0.0,0.29980204,0.0,0.0,0.0,0.0,0.0,0.4232518,0.0,0.3073215,0.6236586,0.18688938,0.20021701,0.0,0.0851122,0.07956932,0.27294248,0.0,0.0,0.0,0.0,0.07691145,0.0,0.026350772,0.19025366,0.5538002,0.10337855,0.0,0.11264765,0.0,0.0,0.61843777,0.08859358,0.0,0.26430932,0.46215227,0.0,0.63248384,0.0,0.45274603,0.19687036,0.0,0.0,0.030091483,0.0,0.0,0.040084276,0.14864974,0.12584583,0.0,0.0,0.32176173,0.10737507,0.22028239,0.0,0.18521535,0.45301986,0.0,0.0,0.021796351,0.0,0.30977863,0.08416261,0.0,0.29421747,0.0,0.0,0.36019978,0.54212064,0.0,0.39232668,0.0,0.45483387,0.5510545,0.43702275,0.0,0.3476027,0.0,0.0,0.54954183,0.53292847,0.38484806,0.0,0.33273432,0.0,0.5802019,0.0,0.4543254,0.36405808,0.0,0.05344294,0.020790111,0.37479973,2.1328416,0.95990604,2.5066237,1.0948688,0.0,0.0,0.0,0.0,0.004961925,0.9950381
0.0,0.09575281,0.17831242,0.0,0.031864483,0.0,0.27798748,0.0,0.0,0.0,0.0,0.0,0.2649966,0.0,0.5344625,0.0,0.0,0.0,0.0,1.0625023,0.0,0.0,0.0,0.41183594,0.3212793,0.19596098,0.46039724,0.036400594,0.012483364,0.0,0.0,0.10119599,0.68947816,0.0,0.0,0.0,0.6459762,0.03115693,0.37162855,0.0,0.0,0.0,0.946528,0.36025262,0.17687432,0.0064483387,0.023065489,0.0,0.0,0.0,0.6714405,0.0,0.23125288,0.0,0.0,0.0,0.0,0.0,0.0,0.006663756,0.0,0.85122097,0.28805938,0.6271002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849963,0.37724054,0.47721285,0.037176177,0.0,0.0,0.1506624,0.0,0.019642167,0.063013375,0.0,0.0,0.0,0.007588301,0.0,0.0,0.0,0.30396682,0.0,0.06323343,0.08961363,0.2609743,0.1106461,0.0,0.0711732,0.9362871,0.40462595,0.25017422,0.0,0.0,0.37864345,0.0,0.0,0.0,0.39200613,0.0,0.4132855,0.0,0.14114526,0.0,0.0,0.0,0.0,0.0,0.31159535,0.2726531,0.0,0.0,0.0,0.0,0.0,0.8637765,0.34463605,0.07810283,0.0,0.39378303,0.0,0.09066221,0.0,0.0,0.20017959,0.0,0.10748637,0.0,0.0,0.0,0.08049106,0.0,0.2208415,0.4700531,0.33725932,0.42078608,0.0,0.0,0.0,0.7080364,0.0,0.0,0.0,0.0,0.0,0.0,0.6321368,0.0,0.07350934,0.006543588,0.0,0.0,0.0,0.0,0.0,0.5368413,0.0,0.43256015,0.52510685,0.0,0.63894695,0.0,0.28577,0.25030008,0.0020644702,0.0,0.0,0.0,0.0,0.0,0.22541778,0.1739033,0.0,0.0,0.44828993,0.12391212,0.045050945,0.0,0.07600967,0.29361796,0.0,0.0,0.0018085986,0.0,0.384261,0.0,0.0,0.119519025,0.0,0.0,0.4871446,0.6925356,0.0,0.21406105,0.0,0.4841733,0.43993604,0.09824637,0.0,0.42497706,0.0,0.0,0.376378,0.24035624,0.25716448,0.0,0.32861608,0.0,0.80176485,0.0,0.43748358,0.29993105,0.0,0.0,0.0,0.209312,3.02767,0.8252812,1.7273513,0.8227336,0.0,0.0,0.0,0.0,0.004318617,0.9956814
0.0,0.41912547,0.46387067,0.0,0.0,6.858143e-05,0.0,0.0,0.105332285,0.0,0.0,0.19516195,0.26554337,0.0,0.0,0.0,0.0,0.0,0.0,0.9091251,0.0,0.0,0.0,0.3449264,0.0,0.31382394,0.99614006,0.0,0.1097698,0.0,0.0,0.35768726,0.75930923,0.0,0.0,0.048439786,0.5030358,0.0,0.0,0.042533964,0.036740843,0.004555233,0.69573677,0.39653715,0.91340697,0.0,0.0,0.19511534,0.0,0.7024727,0.36954105,0.20554692,0.720334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659516,0.49976757,0.4345567,0.0,0.0,0.0,0.024816634,0.7756782,0.0,0.0,0.0,0.0011505904,0.7822792,0.113377616,0.06916158,0.0,0.0,0.0,0.0,0.11392341,0.18138857,0.0,0.008553836,0.14214657,0.21123464,0.0,0.0,0.0,0.45170906,0.0,0.040832773,0.49140832,0.0,0.20610127,0.11272906,0.0,0.33311856,0.38230565,0.41447222,0.0,0.0,1.168869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14959474,0.23854375,0.0,0.049078505,0.4715817,0.0,0.0,0.11364923,0.09962351,0.0,0.65506274,0.5653465,0.3115747,0.0,0.8981624,0.0,0.34613523,0.0,0.0,0.053702757,0.0,0.12654012,0.0,0.0,0.0,0.1636705,0.0,0.32171434,0.677326,0.35823217,0.25045148,0.0,0.0,0.0,0.6249962,0.0,0.0,0.0,0.0,0.0,0.0,0.52580345,0.0,0.21714598,0.05831815,0.0,0.07208066,0.0,0.0,0.091538675,0.3623512,0.0,0.46453413,0.54210484,0.0,0.6770131,0.0,0.34715593,0.16743825,0.0,0.0,0.0,0.0,0.0,0.0,0.25463223,0.20141175,0.0,0.0,0.57417536,0.09566854,0.090131685,0.0,0.09053676,0.33320075,0.0,0.0,0.0,0.0,0.4266296,0.053427447,0.0,0.15630782,0.0,0.0,0.41673177,0.6435358,0.0,0.27588657,0.0,0.47972697,0.4728449,0.2990078,0.0,0.38502488,0.0,0.0,0.41259858,0.35979378,0.32071587,0.0,0.3482176,0.0,0.7720787,0.0,0.43640903,0.33933777,0.0,0.0013084207,0.0,0.24787836,2.785208,0.8596951,2.0547438,0.92828834,0.0,0.0,0.0,0.0,0.0040289364,0.995971
0.0,0.43977922,0.44296438,0.0,0.0,0.0,0.0021737237,0.0,0.0920143,0.0,0.0,0.2612012,0.2671662,0.0,0.0,0.0,0.0,0.0,0.0,0.908166,0.0,0.0,0.0,0.2861934,0.0,0.30050245,0.96099144,0.0,0.12986158,0.0,0.0,0.4167033,0.7795184,0.0,0.0,0.08848642,0.5133505,0.0,0.0,0.023197971,0.054869045,0.0,0.6736076,0.4162796,1.0168141,0.0,0.0,0.30077302,0.0,0.73537636,0.36190483,0.2674726,0.6881346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781213,0.5443387,0.42279154,0.0,0.0,0.0,0.023200156,0.7055453,0.0,0.0,0.0,0.00040281285,0.7834111,0.09590042,0.09431031,0.0,0.0,0.0,0.0,0.14001672,0.19815753,0.0,0.0,0.12502542,0.26108873,0.0,0.0,0.0,0.42463404,0.0,0.05498584,0.47733706,0.0,0.20199269,0.09569146,0.0,0.3127926,0.37646627,0.46747035,0.0,0.0,1.1676488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437978,0.24903765,0.0,0.011009549,0.45866323,0.0,0.0,0.12228433,0.07389682,0.0,0.672385,0.6341175,0.362324,0.0,0.9467517,0.0,0.36672682,0.0,0.0,0.049792238,0.0,0.13557823,0.0,0.0,0.0,0.15025121,0.0,0.31754324,0.68708277,0.3541671,0.23898599,0.0,0.00043184683,0.0,0.6248364,0.0,0.0,0.0,0.0,0.0,0.0,0.48582423,0.0,0.20848292,0.052190855,0.0,0.07717481,0.0,0.0,0.10878465,0.35186893,0.0,0.47755486,0.5451696,0.0,0.6611178,0.0,0.35677612,0.15394804,0.0,0.0,0.0,0.0,0.0,0.0,0.25585747,0.19876024,0.0,0.0,0.5762156,0.100058325,0.09677306,0.0,0.10265025,0.3257569,0.0,0.0,0.0,0.0,0.4296273,0.054622672,0.0,0.15687156,0.0,0.0,0.41611397,0.6294604,0.0,0.27744138,0.0,0.4782713,0.47783777,0.30667338,0.0,0.38312775,0.0,0.0,0.41846654,0.3579029,0.32249287,0.0,0.3497447,0.0,0.767708,0.0,0.43352607,0.34232095,0.0,0.001312172,0.0,0.24950704,2.7747984,0.86122084,2.061684,0.9312331,0.0,0.0,0.0,0.0,0.0040429593,0.9959571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653578,0.33528423,0.0,0.51261413,0.10587029,0.0,0.13023376,0.0,0.0,0.0,0.0,0.78745824,0.0,0.0,0.16023406,0.27154613,0.0,0.0,0.323771,0.0,0.0,0.0,0.0,0.108255625,0.57643986,0.0,0.0,0.014416955,0.79001224,0.0,0.0,0.3487515,0.0,0.0,0.51501524,0.75883883,0.9781725,0.0,0.0,1.0020248,0.0,0.7200084,0.34276748,0.30224514,0.48228437,0.0,0.0,0.36169663,0.0,0.0,0.0,0.0,0.0,0.7386516,0.15979804,0.3329365,0.11935814,0.0,0.050646238,0.0,0.41365963,0.010820288,0.0,0.0,0.0,0.7106125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32102168,0.0,0.0,0.0,0.25446874,0.0,0.1955171,0.0,0.51940787,0.0,0.1580601,0.01681152,0.0,0.0,0.0,0.0,0.774185,0.42946556,0.7492,0.0,0.0,0.48123285,0.0,0.0,0.0,0.0,0.0023133028,0.0,0.0,0.0,0.0,0.017055165,0.108316466,0.20416549,0.0,0.008997296,0.6685918,0.0,0.0,0.0,0.0,0.0,0.695932,0.9301343,0.3281114,0.0,0.6150096,0.0,0.29465106,0.0,0.0,0.040706526,0.0,0.21062215,0.0,0.0,0.0,0.11085172,0.0,0.17495118,0.71631473,0.27862686,0.21794668,0.0,0.0,0.003466391,0.67031235,0.0,0.0,0.0,0.0,0.0,0.0,0.3427753,0.0,0.20206966,0.0,0.0,0.0815516,0.0,0.0,0.12848291,0.40987676,0.01525124,0.5507623,0.46828064,0.022195961,0.630753,0.0,0.31578946,0.12445675,0.0,0.0,0.0,0.0,0.0,0.0,0.22375739,0.16974354,0.0,0.0,0.5371543,0.14713334,0.034537762,0.0,0.0,0.35491723,0.0,0.0,0.0,0.0,0.4710027,0.02027294,0.0,0.1586793,0.0,0.0,0.4417689,0.5358044,0.0,0.27947065,0.0,0.4788257,0.45995456,0.28496665,0.0,0.39808914,0.0,0.0,0.44337693,0.30095842,0.3019516,0.0,0.34170273,0.0,0.7012159,0.0,0.41545555,0.3070476,0.0,0.0072564865,0.0,0.23584472,2.7492309,0.83174706,1.9951831,0.89344555,0.0,0.0,0.0,0.0,0.0045145857,0.99548537
1.4000143,0.0,0.0,0.49120605,0.8606731,0.0,0.08336845,0.0,0.03522697,0.0,0.0,0.0,0.79260045,0.0,0.11346069,0.010250017,0.15429126,0.27337757,0.4303805,0.0,0.03534409,0.0,0.7863301,0.0,0.6164607,0.0,0.0,0.37123963,0.0,1.0302365,0.00042708032,0.0,0.0,0.6978073,0.49950448,0.09975378,0.0,0.0,0.039329868,0.0,0.40343404,0.0,0.0,0.0,0.0,0.9612235,0.8286216,0.0,0.12943527,0.0,0.0,0.0,0.0,0.4803128,0.0,0.0,0.0,0.0,1.0927415,0.27405486,0.0,0.0,0.0,0.0,0.5176994,0.6242848,0.0,0.0,0.0,0.14469233,1.0925012,0.53903604,0.0,0.0,0.0,0.21615045,0.3239251,0.43395546,0.10934073,0.0,0.70843947,0.0,0.5764463,0.0,0.066862434,0.0,1.0000095,0.43986183,1.1078403,0.0,0.0,0.0,0.0,0.0,0.49395645,0.0,0.69690204,0.0,0.08662173,0.0,0.0,0.0,0.0,0.8970084,1.0886545,0.0,0.0,1.2814834,0.14852116,0.033720553,0.0,0.0,0.0,0.32087624,0.0,0.68544716,0.0,0.0,0.07557734,1.2003946,0.0,0.0,0.0,0.0,0.0,0.16677433,1.5888559,0.0,0.0,0.0,0.2708389,0.21137923,0.74939203,0.0,0.0,0.0,0.18472946,0.0,0.0,0.0,0.2141832,0.0,0.0,0.0,0.0,0.0,0.42225513,0.0,0.0,0.0,0.0,0.19949663,0.07737266,0.12134668,0.0,0.0,0.0,0.23795334,0.25187954,0.0,0.0,0.0,0.0,0.16697213,0.0,0.0,0.0,0.0,0.0,0.0,0.54998183,0.4982236,0.0,0.22428437,0.27797753,0.55114377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338183,0.0,0.15067323,0.0,0.0,0.0,0.4393769,0.0,0.057531185,0.0,0.0,0.0,0.08492586,0.0,0.39488965,0.40934607,0.0,0.15800488,0.0,0.49736774,0.40673622,0.0,0.0,0.32616332,0.032459542,0.0,0.25555265,0.10623054,0.04727262,0.0,0.30157134,0.0,0.6821149,0.1210507,0.58799577,0.57748914,0.0,0.0,0.0,0.17285047,3.079928,0.76326853,0.82526267,0.63053864,0.0,0.0,0.0,0.0,0.009515499,0.9904845
0.55376416,0.0,0.0,0.33137786,0.37438607,0.07311299,0.041634165,0.0,0.23956898,0.05019877,0.30242333,0.0,0.56453544,0.0,0.03319078,0.14732532,0.21967319,0.38828567,0.16194275,0.14071336,0.0043711253,0.0,0.735332,0.0,0.0,0.043938156,0.13728113,0.07537229,0.0,0.47417712,0.0,0.00086196885,0.0,0.6393448,0.40524152,0.0,0.0,0.0,0.06636404,0.0,0.0,0.0,0.05189105,0.0,0.0,0.27176166,0.21405213,0.32010967,0.0,0.15208894,0.0,0.049177736,0.0,0.0,0.0,0.0,0.06229548,0.0,0.498024,0.11541445,0.0,0.0,0.0,0.0,0.33870956,0.3197628,0.0,0.0,0.0,0.0,0.4844391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029175092,0.0,0.21171616,0.0,0.061442375,0.0,0.4157395,0.0,0.21064761,0.20165084,0.1770119,0.0,0.0,0.0,0.0,0.0,0.052726872,0.0,0.36900684,0.0,0.2506411,0.0,0.2812309,0.0,0.072012275,0.22865601,0.11774367,0.0,0.0,0.37050375,0.0,0.0,0.2918815,0.0,0.0,0.0,0.045328423,0.2217973,0.0,0.0,0.28431165,0.49657014,0.0,0.0,0.0,0.0,0.0,0.115613356,0.30857852,0.0,0.0,0.0,0.21040642,0.09544684,0.33967897,0.0,0.0,0.0,0.1409044,0.0,0.0,0.0,0.0714252,0.07605114,0.20154041,0.11665404,0.0,0.0,0.20277129,0.15797758,0.0,0.0,0.0,0.0,0.037034556,0.0,0.19694594,0.0,0.0,0.0,0.183545,0.0,0.0,0.0,0.0,0.430693,0.0,0.02634162,0.13154015,0.0,0.26143843,0.0,0.51077217,0.3933854,0.0,0.01588888,0.0,0.0,0.0,0.0,0.0,0.0,0.14093678,0.0,0.13544072,0.0,0.206573,0.0063543394,0.0,0.041604858,0.0,0.0037623495,0.15731,0.0,0.3335238,0.0,0.0,0.0,0.03103537,0.0,0.42280933,0.6875541,0.0,0.09493355,0.0,0.46350288,0.42994905,0.0,0.0,0.41583017,0.0,0.0,0.33654436,0.25298873,0.06783456,0.0,0.28362095,0.0,0.61045724,0.18268678,0.52371466,0.47332823,0.0,0.0,0.0,0.17420037,3.1933405,0.8768513,1.1864913,0.6970652,0.0,0.0,0.0,0.0,0.005793379,0.99420655
0.226009,0.0,0.0,0.0045581316,0.6308806,0.0,0.0,0.0,0.40929464,0.0,0.49800327,0.08128793,1.0352237,0.0020494685,0.03557436,0.0,0.38582397,0.93037355,0.38142693,0.2711587,0.0,0.0,0.7234546,0.0,0.0,0.0,0.0,0.18111487,0.0,1.4656817,0.0,0.0,0.0,0.670386,0.0,0.0,0.0,0.0070476937,0.0,0.0,0.21768878,0.0,0.08638854,0.84169984,0.21251199,1.2318964,0.10845471,0.27126145,0.0,0.08074225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51040643,0.0,0.0,0.39705816,0.0,0.0,0.2828283,0.5356016,0.0,0.0,0.0,0.0,0.58594376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41441157,0.0,0.060931325,0.39097437,0.0,0.0,0.20075724,0.0,0.06863074,0.21523438,0.20177309,0.7908861,0.0,0.09589417,0.0,0.33009773,0.0,0.0,0.0753468,0.16226852,1.1494662,0.24662901,0.15777582,0.0,0.76922834,0.57779866,0.0,0.0,0.0,0.15913114,0.0,0.0,0.4556671,0.0,0.0,0.114622295,0.0,0.0,0.12866245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006113,0.50969577,0.0,0.0,0.0,0.0029048054,0.0,0.22854222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19457178,0.4349637,0.0,0.22966772,0.0,0.0,0.25927755,0.47172913,0.0,0.0,0.0,0.0,0.23053694,0.0,0.024602942,0.0092522,0.0,0.030406415,0.0,0.03742139,0.0,0.0,0.029913751,0.3661875,0.0,0.38893583,0.7446633,0.0,0.19280499,0.0,0.7807337,0.52054065,0.0,0.0,0.10333833,0.00044254493,0.0,0.0,0.018010624,0.04953142,0.0,0.0,0.39713812,0.0,0.5844858,0.0,0.0,0.35434568,0.0,0.0,0.36499724,0.0,0.27203834,0.0,0.0,0.11534842,0.0,0.0,0.4331194,0.57152677,0.0,0.2827125,0.0,0.48049104,0.49242172,0.0,0.0,0.5346691,0.0,0.0,0.38877192,0.26146752,0.41243392,0.0,0.32880685,0.0,0.7913835,0.0,0.36132,0.3564867,0.0,0.0,0.0,0.17112473,2.974837,0.81925464,1.6882505,0.8538466,0.0,0.0,0.0,0.0,0.004675729,0.9953243
0.0,0.4292185,0.4811838,0.0,0.0,0.0037391619,0.03492628,0.0,0.116653025,0.0,0.0,0.2201216,0.2813133,0.0,0.0,0.0,0.0,0.0,0.0,0.9415848,0.0,0.0,0.0,0.3689787,0.0,0.3122258,1.0148388,0.0,0.10283833,0.0,0.0,0.4169586,0.7890301,0.0,0.0,0.04226303,0.4751587,0.0,0.0,0.017911866,0.0147301145,0.0,0.73363334,0.3978629,0.9988415,0.0,0.0,0.32635963,0.0,0.78709954,0.3897125,0.31153202,0.6812338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66063803,0.5190141,0.41559094,0.0,0.0,0.0,0.027504945,0.70532,0.0,0.0,0.0,0.0,0.78799385,0.10099676,0.089698866,0.0,0.0,0.0,0.0,0.1286091,0.19043314,0.0,0.0,0.1314717,0.28072008,0.0,0.0,0.0,0.51628673,0.0,0.055801015,0.5137375,0.0,0.17187318,0.14740671,0.0,0.32187343,0.3894675,0.41474944,0.0,0.0,1.1885009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14078255,0.24900079,0.0,0.004989614,0.46324366,0.0,0.0,0.04770837,0.06419967,0.0,0.6347439,0.5835511,0.34623712,0.0,0.9526927,0.0,0.3743895,0.0,0.0,0.031361926,0.0,0.13592584,0.0,0.0,0.0,0.15503614,0.0,0.3443205,0.6895031,0.35541612,0.24427512,0.0,0.0,0.0,0.62732184,0.0,0.0,0.0,0.0,0.0,0.0,0.50977635,0.0,0.22298208,0.049757306,0.0,0.078104585,0.0,0.0,0.11685043,0.35625625,0.0,0.47638863,0.55308443,0.0,0.6573891,0.0,0.34324676,0.15441382,0.0,0.0,0.0,0.0,0.0,0.0,0.263448,0.20294672,0.0,0.0,0.58282995,0.09783457,0.09110142,0.0,0.101065174,0.33298296,0.0,0.0,0.0,0.0,0.42392802,0.061845154,0.0,0.15975425,0.0,0.0,0.4143553,0.6359214,0.0,0.2813979,0.0,0.4796098,0.47479123,0.31322384,0.0,0.38029408,0.0,0.0,0.41549614,0.36392862,0.32876033,0.0,0.35081193,0.0,0.76455367,0.0,0.42726415,0.3410188,0.0,0.0067357635,0.0,0.251117,2.7441034,0.85613334,2.085212,0.9350723,0.0,0.0,0.0,0.0,0.0041003693,0.9958996
0.0,0.0,0.0,0.0,0.0,0.0,0.0011189338,0.0,0.15183476,0.104209475,0.0,0.3347155,0.08740586,0.0,0.090844564,0.0,0.0,0.0,0.0,0.71889013,0.0,0.0,0.016944144,0.2299174,0.0,0.0,0.32598227,0.0,0.02534106,0.0,0.0,0.0072471322,0.5582831,0.0037001856,0.0,0.0,0.58367324,0.0,0.0,0.24520169,0.0,0.0,0.45238703,0.76805115,0.8032696,0.0,0.0,0.9105401,0.0,0.54636997,0.37553084,0.25255457,0.52242637,0.0,0.0,0.2849305,0.0,0.0,0.0,0.0,0.0,0.6134186,0.23369291,0.3081589,0.1479032,0.0,0.0,0.0,0.3926495,0.005849842,0.0,0.0,0.0,0.73947877,0.061497632,0.0,0.0,0.0,0.0,0.0,0.0,0.1085086,0.0,0.0,0.0,0.14278503,0.0,0.18046519,0.0,0.41623953,0.0,0.13640516,0.0,0.0,0.0,0.0,0.0,0.79647654,0.46899664,0.6941148,0.0,0.0,0.4121404,0.0,0.0,0.054580223,0.0,0.0,0.0,0.0,0.0,0.0,0.0333818,0.09170564,0.12544352,0.0,0.004667175,0.6372638,0.0,0.0,0.11766658,0.0,0.0,0.7141065,0.92648834,0.29070288,0.0,0.5645004,0.0,0.23728359,0.0,0.0,0.056154385,0.0,0.1909819,0.0,0.0,0.0,0.13091563,0.0,0.12814063,0.72392905,0.2784676,0.19743623,0.0,0.0,0.012967211,0.6525316,0.0,0.0,0.0,0.0,0.0,0.0,0.32878104,0.0,0.1785712,0.0,0.0,0.052223172,0.0,0.0,0.05487846,0.43950656,0.0,0.5344609,0.45694196,0.022932373,0.62636477,0.0,0.32573253,0.14267129,0.0,0.0,0.0,0.0,0.0,0.0,0.19272095,0.16865775,0.0,0.0,0.5290048,0.0980362,0.058230758,0.0,0.0,0.3448047,0.0,0.0,0.0,0.0,0.47231257,0.0,0.0,0.15227708,0.0,0.0,0.43510196,0.5411257,0.0,0.2619961,0.0,0.47450656,0.45751926,0.2532189,0.0,0.4090842,0.0,0.0,0.43806705,0.2875719,0.29058614,0.0,0.3361165,0.0,0.71372896,0.0,0.4241193,0.30653006,0.0,0.0,0.0,0.22416486,2.817979,0.83462936,1.917404,0.8758489,0.0,0.0,0.0,0.0,0.0044992166,0.99550074
0.25195196,0.0,0.014292188,0.4023607,0.45647126,0.0,0.0,0.0,0.31639186,0.035320375,0.5494862,0.0076903123,0.8025004,0.0,0.34716696,0.19922751,0.15217705,0.39986143,0.0582072,0.060396846,0.0040644445,0.0,0.68975645,0.0,0.0,0.0,0.17669502,0.0,0.0,0.503521,0.0,0.0,0.0,0.6089248,0.33865955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02410987,0.118682966,0.0,0.43514895,0.21164632,0.5961018,0.0,0.17255212,0.0,0.0,0.0,0.0,0.0,0.0,0.008466059,0.0,0.72721535,0.059826534,0.0,0.0,0.0,0.0,0.09204907,0.32409436,0.0,0.15697993,0.0,0.0,0.4646969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081850745,0.0,0.027514925,0.0,0.12242924,0.0,0.30303994,0.0,0.15782441,0.6812633,0.25865084,0.23557882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47877344,0.16136236,0.07964212,0.0,0.0,0.5569069,0.0,0.0,0.0,0.66250485,0.061915584,0.0,0.28713596,0.0,0.0,0.0,0.0,0.26694036,0.0,0.0,0.13017699,0.19088794,0.0,0.0,0.0,0.0,0.0,0.034085337,0.37069905,0.0,0.0,0.0,0.16609858,0.0,0.18946111,0.0,0.0,0.0,0.109870344,0.0,0.0,0.0,0.103641406,0.12965524,0.24041699,0.09383294,0.0,0.0,0.18002671,0.11917442,0.0,0.0,0.0,0.0,0.079934046,0.0,0.33378646,0.0,0.0,0.0,0.0712955,0.0,0.0,0.0,0.0,0.41028383,0.0,0.117500715,0.13357055,0.076820955,0.09231974,0.0,0.557067,0.5108703,0.0,0.0,0.006109936,0.0,0.0,0.0,0.0,0.048225928,0.17794032,0.0,0.17379837,0.0,0.31211668,0.0,0.0,0.124657154,0.0,0.0,0.16993873,0.0,0.2987397,0.0,0.0,0.0,0.015875997,0.0,0.42546237,0.7198929,0.0,0.11776059,0.0,0.50881845,0.43525404,0.0,0.0,0.40219223,0.0,0.0,0.34247267,0.2751086,0.120836735,0.0,0.29649994,0.0,0.59574485,0.05715484,0.45531732,0.46204427,0.0,0.0,0.0,0.16962168,3.1356668,0.85623074,1.3632509,0.7134822,0.0,0.0,0.0,0.0,0.005341918,0.99465805
